   1.000000       1.000000      0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       10.00000      0.0000000E+00
  0.4400000       4.000000      0.1333333       2.276596       2.642857    
   2.363636               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.777778       1.000000       23.32258       1.098684       1.402439    
   1.181818               6
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       22.50000      0.0000000E+00
  0.4838710       4.000000       6.884615      0.3035714      0.2323232    
   2.081633               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.857143       1.000000      0.8846154       2.230769       4.125000    
  0.7073171               8
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       9.500000       20.00000    
   1.142857      0.0000000E+00   3.166667      0.5432099      0.8382353    
  0.7444444               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       9.500000      0.0000000E+00
   1.800000       2.000000      7.1428575E-02   2.575758       2.305556    
  0.9076923              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       15.00000      0.0000000E+00
   1.000000       1.000000       3.434783      0.5714286       2.280000    
   1.108696               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   14.00000      9.6774191E-02  0.9857143       1.133333    
   1.000000               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   1.000000       25.50000      0.0000000E+00
   2.090909      0.0000000E+00   1.379310      0.7727273       1.298246    
  0.9090909               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       10.00000      0.0000000E+00
   1.916667       1.000000      0.7419355      0.9349594      0.7532467    
   1.307692               4
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6428571       1.000000      0.4838710      0.7402598      0.7083333    
   6.500000               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00   1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.500000       2.000000       4.480000      0.3655914      0.4186046    
  0.9615384               6
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       20.50000      0.0000000E+00
  0.5789474       1.000000      0.0000000E+00  0.4733333      0.6400000    
   2.962963               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.000000       1.000000      6.8965517E-02   2.087719       2.928571    
  0.4426230               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       9.500000       24.50000    
  0.5862069      0.0000000E+00  0.3870968       1.330275       1.418182    
   2.380952               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       9.500000      0.0000000E+00
  0.8333333       1.000000      3.7037037E-02   1.508772       1.750000    
  0.9393939              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       15.50000      0.0000000E+00
   1.062500       1.000000      0.0000000E+00   1.033333       1.211111    
   1.558559               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   15.00000      0.0000000E+00  0.8584906      0.9800000    
   1.000000               2
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   1.000000       12.00000      0.0000000E+00
   1.625000       1.000000       3.714286      0.4939024      0.9361702    
   1.465517               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.076923      0.0000000E+00   2.655172       1.016393       1.368421    
  0.5714286               4
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3461539       3.000000      0.0000000E+00   1.038961       1.238095    
   1.777778               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.800000      0.0000000E+00   19.05556      0.4042553       8.333333    
   3.111111               6
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       20.50000      0.0000000E+00
  0.4615385       2.000000       1.354839      0.3765432      0.5238096    
   2.242424               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4444444      0.0000000E+00  0.0000000E+00   2.123288       2.897436    
  0.6538461               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       9.500000       24.00000    
   1.000000       2.000000       1.888889       1.022901       1.147541    
   1.633333               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       10.50000      0.0000000E+00
  0.7666667      0.0000000E+00  0.0000000E+00   1.485981       2.964286    
  0.9861111              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       16.00000      0.0000000E+00
  0.8518519      0.0000000E+00  0.8888889      0.3355263       1.160000    
  0.7857143               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   11.00000      0.0000000E+00  0.6781609      0.5957447    
   15.00000               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.000000    
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5625000      0.0000000E+00   2.666667      4.7619049E-02   4.000000    
   1.714286               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.181818      0.0000000E+00   2.827586       1.000000      0.8139535    
  0.2692308               4
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2222222       6.000000      0.0000000E+00  0.7466667      0.6400000    
   2.176471               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4285714       4.000000       32.90476      0.4823529       1.160000    
  0.7234042               6
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       21.00000      0.0000000E+00
   1.230769       1.000000       5.555555      0.4324324      0.6666667    
  0.8977273               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.600000       2.000000      0.0000000E+00   2.934783       4.578948    
   1.282609               8
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   2.000000       8.000000       24.00000    
   1.142857       1.000000       4.703704       1.140496       1.333333    
   1.916667               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       10.00000      0.0000000E+00
   1.833333       2.000000      0.0000000E+00   2.615385       3.272727    
  0.9565217              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       17.00000      0.0000000E+00
  0.8333333       1.000000       3.200000      0.2500000      0.7272727    
  0.7777778               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   10.00000      0.0000000E+00  0.9215686       1.047619    
   1.000000               2
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.700000      0.0000000E+00  0.4000000      0.8201439      0.8181818    
   2.421053               3
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.000000      0.0000000E+00   2.233333      0.7428572      0.6597938    
  0.6521739               4
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3103448       9.000000       2.258065      0.8658537       2.700000    
   3.000000               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       19.00000      0.0000000E+00
   1.045455       1.000000       15.11765      0.1553398       16.00000    
  0.9189189               6
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       17.50000      0.0000000E+00
  0.7037037       1.000000      0.7419355      0.6993464      0.6444445    
   2.527273               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.928571      0.0000000E+00  0.0000000E+00   1.820000       2.760000    
  0.3000000               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       8.000000       25.00000    
  0.9500000      0.0000000E+00  0.4838710       1.083969       1.306452    
   1.051282               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       9.500000      0.0000000E+00
  0.9310345       2.000000      0.0000000E+00   1.760000       2.657143    
   1.161290              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3928571       1.000000       7.961538      0.7301587      0.7222222    
  0.9876543               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   17.00000      0.0000000E+00  0.7692308       1.035714    
   1.666667               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.357143       1.000000      0.1428571      0.8267717      0.7173913    
  0.7297297               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2857143      0.0000000E+00   2.050000      0.3277311      0.5952381    
  0.6923077               4
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       20.00000      0.0000000E+00
   1.000000      0.0000000E+00   98.16666      0.2063492      0.6153846    
   1.105263               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.142857       1.000000       26.76191      0.4155844       1.217391    
  0.7714286               6
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5238096       1.000000       2.064516      0.3209876      0.3088235    
   2.552632               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.090909       1.000000       7.103448       2.978261       4.105263    
  0.8870968               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       9.000000       22.50000    
  0.8333333       4.000000      0.8076923      0.9858156      0.9577465    
   4.000000               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4375000       1.000000       9.322580       1.756757       1.937500    
   1.937500              10
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       17.50000      0.0000000E+00
  0.8260869       2.000000       2.142857      0.2733813      0.8260869    
  0.6973684               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   15.00000      0.1612903       1.290909       2.250000    
   1.000000               2
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.666667      0.0000000E+00   8.050000      0.5104167       3.250000    
  0.9302326               3
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.000000      0.0000000E+00   4.185185       1.149123       1.666667    
   1.224138               4
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.1923077       1.000000      0.0000000E+00   1.688889      0.9130435    
  0.6578947               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6190476       1.000000       12.80645       1.464286       1.377778    
   1.891892               6
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       24.50000      0.0000000E+00
  0.5666667       2.000000       3.903226      0.3560975      0.4329897    
   1.333333               7
   1.000000       1.000000      0.0000000E+00   1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3548387       1.000000      0.0000000E+00   1.666667       4.214286    
  0.4615385               8
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   2.000000       10.50000       24.00000    
  0.5172414      0.0000000E+00  0.6129032       1.344538       1.433333    
   1.534483               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       9.000000      0.0000000E+00
  0.3333333      0.0000000E+00  0.0000000E+00   2.209877       3.161290    
  0.7291667              10
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       17.50000      0.0000000E+00
  0.7600000       2.000000      0.2222222      0.2302158      0.6521739    
  0.8095238               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   16.00000      3.2258064E-02  0.9750000       1.047619    
   6.000000               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   1.000000       24.00000      0.0000000E+00
   1.923077       3.000000       3.791667      0.5442177       1.318182    
   1.254545               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3750000      0.0000000E+00   17.17857      0.8807340      0.6923077    
  0.5714286               4
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3181818       1.000000      0.9354839       1.931818       2.333333    
  0.6153846               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.500000      0.0000000E+00   14.83871      0.8189655      0.7656250    
  0.6571429               6
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       23.00000      0.0000000E+00
  0.5185185       2.000000       4.903226      0.4601227      0.4814815    
   3.121212               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.066667      0.0000000E+00  0.0000000E+00   2.185714       3.827586    
  0.5166667               8
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       11.00000       22.50000    
   1.300000       1.000000       2.913043      0.4647887       1.176471    
   1.208333               9
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00   1.000000       7.500000      0.0000000E+00
   1.166667      0.0000000E+00  0.8387097       4.340000       6.142857    
   1.095238              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       17.00000      0.0000000E+00
   1.241379      0.0000000E+00  0.0000000E+00  0.2000000       1.615385    
  0.9890110               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   16.00000      0.3225806      0.8378378       1.000000    
   5.000000               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.785714      0.0000000E+00  0.0000000E+00  0.6370370      0.6617647    
   2.633333               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5862069       3.000000       3.428571       1.582418       1.393443    
  0.8115942               4
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.2400000       3.000000      0.0000000E+00  0.4000000      0.7586207    
  0.5614035               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.250000      0.0000000E+00   46.57143      0.4946237       1.809524    
   3.470588               6
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       20.00000      0.0000000E+00
  0.4375000       2.000000       1.870968      0.2912088      0.3214286    
   3.055556               7
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.3913043       1.400000       4.192307    
  0.4000000               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00   2.000000       8.500000       24.50000    
   1.043478       1.000000       1.000000       1.100000       1.174603    
   1.000000               9
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00   1.000000       8.500000      0.0000000E+00
   1.093750       2.000000       1.000000       2.769231       7.909091    
   1.307692              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       17.00000      0.0000000E+00
   1.000000      0.0000000E+00   1.038462       1.157895       1.520000    
  0.9589041               1
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   22.00000      0.0000000E+00   1.626506       1.794118    
   1.214286               2
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.000000      0.0000000E+00   9.045455      0.7337663      0.8095238    
   2.240000               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   14.00000       2.896552       1.018519       1.196721    
   1.000000               4
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       17.50000      0.0000000E+00
  0.2758621       1.000000      0.0000000E+00  0.2583333      0.6956522    
   1.057692               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4230769       1.000000       13.40909      0.7741935       2.375000    
   1.351351               6
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       19.50000      0.0000000E+00
  0.5833333      0.0000000E+00   20.34783      0.1515152      0.3243243    
   1.200000               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.428571      0.0000000E+00  0.4782609       1.640000       2.391304    
  0.3913043               8
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       10.50000      0.0000000E+00
   2.222222       1.000000       2.680000       1.641509       3.176471    
   1.310345               9
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       11.50000      0.0000000E+00
   1.130435       3.000000       1.074074       1.087912       3.000000    
   1.088889              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       16.50000      0.0000000E+00
   1.172414       1.000000      0.9047619      0.5568182       1.200000    
  0.9082569               1
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   22.00000      0.0000000E+00   1.183206       1.226415    
   1.608696               2
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.928571       1.000000       1.636364       1.034014      0.7920792    
  0.9493671               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   3.000000       1.000000       2.275862       1.273504       1.698413    
  0.4479167               4
   1.000000       1.000000      0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3478261       2.000000      9.6774191E-02   1.027027       1.304348    
   1.793103               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00   1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.300000       1.000000       12.38095      0.3750000       1.000000    
   1.705882               6
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       22.00000      0.0000000E+00
  0.6428571       1.000000       7.137931      0.2073171      0.2424242    
   1.687500               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.8750000      0.0000000E+00  3.4482758E-02   2.063830       2.629630    
   1.750000               8
   1.000000       1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   2.000000       8.500000       24.00000    
  0.2142857       1.000000       2.516129      0.8214286      0.6666667    
   2.588235               9
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       12.50000      0.0000000E+00
   1.000000       1.000000      0.1851852       1.619048       2.685714    
   1.308642              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       18.00000      0.0000000E+00
   1.033333       1.000000       2.391304      0.8193548      0.8142857    
  0.9898990               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   24.00000      0.0000000E+00   1.118421       1.533333    
  0.9137931               2
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.692308       2.000000      0.6818182      0.8857143      0.7555556    
   5.380952               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.000000      0.0000000E+00   3.068965      0.7957746       1.169231    
  0.9531250               4
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       13.50000      0.0000000E+00
  0.2105263       5.000000      0.0000000E+00  0.5760000       1.722222    
  0.8428571               5
  0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.100000       3.000000       21.19355       1.194805      0.9803922    
   1.756757               6
   1.000000      0.0000000E+00   1.000000      0.0000000E+00  0.0000000E+00
   1.000000       1.000000       1.000000       23.50000      0.0000000E+00
   1.433333      0.0000000E+00   23.55556      0.2752809      0.3376623    
   1.535714               7
   1.000000       1.000000       1.000000       1.000000      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   2.166667       1.000000      0.1935484       2.068965       2.928571    
   1.731707               8
  0.0000000E+00   1.000000       1.000000      0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       25.50000      0.0000000E+00
  0.5882353       1.000000       5.741935      0.9620253      0.7560976    
   5.181818               9
   1.000000      0.0000000E+00  0.0000000E+00   1.000000      0.0000000E+00
   1.000000      0.0000000E+00   1.000000       9.000000      0.0000000E+00
  0.9259259       1.000000      3.4482758E-02   2.500000       2.406250    
   1.250000              10
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00   1.000000       16.50000      0.0000000E+00
   1.000000       3.000000       31.76191      0.6354167      0.9777778    
   1.925000               1
   1.000000       1.000000       1.000000       1.000000       1.000000    
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   19.00000      0.0000000E+00  0.8513514      0.8378378    
   2.250000               2
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00   1.000000    
   1.000000       1.000000       1.000000       25.50000      0.0000000E+00
   1.714286      0.0000000E+00   2.103448      0.6235294      0.8292683    
  0.8000000               3
   1.000000       1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6000000       2.000000       10.03448       1.341772       1.309524    
   1.075000               4
   1.000000      0.0000000E+00   1.000000       1.000000      0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.5625000       2.000000      0.0000000E+00   1.183333       1.304348    
   1.724138               5
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00   22.00000       31.90322       1.412500       1.566038    
   4.130435               6
